datetime,symbol,open,high,low,close,volume
2003-09-19 09:15:00,NSE:AARTIDRUGS,10.64375025,11.0625,10.125,10.67500025,485928.0
2003-09-22 09:15:00,NSE:AARTIDRUGS,10.77499963,11.20625025,10.77499963,11.1875,1110360.0
2003-09-23 09:15:00,NSE:AARTIDRUGS,11.48750025,11.73750025,11.3125,11.63125038,473200.0
2003-09-24 09:15:00,NSE:AARTIDRUGS,11.75,11.75,11.26249975,11.36250025,2187840.0
2003-09-25 09:15:00,NSE:AARTIDRUGS,11.3125,11.60000038,11.17500025,11.19375038,817792.0
2003-09-26 09:15:00,NSE:AARTIDRUGS,11.28125,11.75625038,11.28125,11.72500038,740856.0
2003-09-29 09:15:00,NSE:AARTIDRUGS,12.0,12.3125,11.99374963,12.30624963,782296.0
2003-09-30 09:15:00,NSE:AARTIDRUGS,12.5,12.8125,12.48124975,12.68125,759600.0
2003-10-01 09:15:00,NSE:AARTIDRUGS,12.9375,12.99375,12.5625,12.6375,832744.0
2003-10-03 09:15:00,NSE:AARTIDRUGS,12.86875,13.25,12.8125,12.85,844440.0
2003-10-06 09:15:00,NSE:AARTIDRUGS,13.0875,13.125,12.7375,12.8125,795232.0
2003-10-07 09:15:00,NSE:AARTIDRUGS,13.1,13.1125,12.25,12.25625038,1020360.0
2003-10-08 09:15:00,NSE:AARTIDRUGS,12.75,12.75,12.21875,12.3125,811776.0
2003-10-09 09:15:00,NSE:AARTIDRUGS,12.38125038,12.93125,12.25,12.70625,946120.0
2003-10-10 09:15:00,NSE:AARTIDRUGS,12.75,13.34375,12.625,12.64375,933720.0
2003-10-13 09:15:00,NSE:AARTIDRUGS,12.78125,13.0,12.5,12.625,747720.0
2003-10-14 09:15:00,NSE:AARTIDRUGS,12.925,12.9375,12.25,12.29374975,429936.0
2003-10-15 09:15:00,NSE:AARTIDRUGS,12.375,12.675,12.125,12.26249975,399800.0
2003-10-16 09:15:00,NSE:AARTIDRUGS,12.5,12.625,12.14375025,12.21875,605912.0
2003-10-17 09:15:00,NSE:AARTIDRUGS,12.3125,12.48750025,12.0625,12.10000038,571160.0
2003-10-20 09:15:00,NSE:AARTIDRUGS,12.3125,12.46875,11.875,12.01875025,409872.0
2003-10-21 09:15:00,NSE:AARTIDRUGS,12.125,12.34375,11.4375,11.60624975,404104.0
2003-10-22 09:15:00,NSE:AARTIDRUGS,11.5,11.625,11.03125,11.03125,414560.0
2003-10-23 09:15:00,NSE:AARTIDRUGS,10.9375,10.9375,10.48124975,10.55000025,479056.0
2003-10-24 09:15:00,NSE:AARTIDRUGS,10.4375,10.54374975,10.02499963,10.44375038,463944.0
2003-10-27 09:15:00,NSE:AARTIDRUGS,10.5,10.86250025,10.4375,10.46875,172248.0
2003-10-28 09:15:00,NSE:AARTIDRUGS,10.21875,10.6875,10.03125,10.0625,307600.0
2003-10-29 09:15:00,NSE:AARTIDRUGS,10.0,10.48124975,9.57499975,9.78125,248192.0
2003-10-30 09:15:00,NSE:AARTIDRUGS,10.25,10.27499963,9.51875025,10.27499963,763352.0
2003-10-31 09:15:00,NSE:AARTIDRUGS,10.375,10.79374975,10.28125,10.79374975,725792.0
2003-11-03 09:15:00,NSE:AARTIDRUGS,10.875,11.25,10.8125,11.03125,613984.0
2003-11-04 09:15:00,NSE:AARTIDRUGS,11.03125,11.15625,10.8125,10.84375,439616.0
2003-11-05 09:15:00,NSE:AARTIDRUGS,10.78125,10.94999975,10.6875,10.71875,284520.0
2003-11-06 09:15:00,NSE:AARTIDRUGS,10.625,10.875,10.625,10.75625038,628024.0
2003-11-07 09:15:00,NSE:AARTIDRUGS,10.78125,10.84375,10.625,10.67500025,249088.0
